State Code,County Code,State_x,County_x,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Median Household Income,AQI Total,State_y,County_y,Total Pop,Total Male %,Total Female %,White Alone (M) %,White Alone (F) %,Black Alone (M) %,Black Alone (F) %,Am Indian+AK Native Alone (M) %,Am Indian+AK Native Alone (F) %,Asian Alone (M) %,Asian Alone (F) %,Nat. HI and PI (M) %,Nat. HI and PI (F) %,TOM_MALE
4,13,Arizona,Maricopa,Phoenix,2004,24.573037617602427,47.247344461305005,13.174506828528072,44.80880121396055,0.022009220030349,0.0424582701062215,10.525037936267072,38.18361153262519,2.266095374051593,4.763429438543247,10.087253414264037,7.564491654021245,0.5618567086494689,1.3602427921092564,9.931714719271625,11.972727272727273,71799.0,102.52963167333424,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2005,23.953470010262254,45.51208665906499,13.88369441277081,43.013683010262255,0.0242484766248574,0.0452782212086659,10.155074116305586,40.86202964652224,2.386642443557583,3.976738882554162,10.14025085518814,6.151653363740023,0.7127472616875713,1.357753705815279,9.900798175598633,12.941847206385404,71799.0,102.96921322690991,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2006,22.405263775053303,43.6,14.220682302771856,41.17057569296375,0.0256697153518123,0.0463571428571428,10.38912579957356,43.03944562899787,2.003927647121535,3.3145522388059705,8.461620469083156,5.146055437100213,0.6440956114072495,1.2870469083155651,9.863539445628998,12.16737739872068,71799.0,101.52345415778252,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2007,22.395812945868947,43.06837606837607,13.525641025641026,40.78347578347579,0.0236404971509971,0.0430213675213675,10.309116809116809,38.27065527065527,1.821164795584045,2.989672364672365,8.89031339031339,4.585470085470085,0.620517707977208,1.2638888888888888,10.202279202279202,12.01994301994302,71799.0,95.65954415954415,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2008,20.894875136695905,42.10014619883041,13.937865497076023,39.83845029239766,0.025379096491228,0.0446907894736842,10.240497076023392,40.54824561403509,1.9256166604532163,2.9981359649122807,8.609649122807017,4.656432748538012,0.528185159356725,1.0271198830409356,9.933479532163744,9.846266471449487,71799.0,94.88939512642024,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2009,19.618947528011205,39.5140056022409,13.796918767507004,37.33473389355742,0.0249735784313725,0.0442184873949579,10.239495798319329,38.48319327731093,1.6244319278711483,2.740336134453781,8.591736694677872,4.219887955182073,0.5154726988795518,0.9416666666666668,9.096638655462185,9.2703081232493,71799.0,89.30812324929973,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2010,18.29945044242424,38.02575757575757,13.88181818181818,35.904545454545456,0.0257408363636363,0.0446787878787878,10.33939393939394,39.63787878787879,1.3854837068181818,2.5088636363636363,8.581818181818182,3.9075757575757577,0.4334254,0.8465151515151516,9.25909090909091,8.086363636363636,71799.0,87.53636363636363,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2011,19.891170575729067,39.20602069614299,13.747883349012229,37.00282220131703,0.0251496105362182,0.0434543744120413,10.347130761994356,38.491063029162746,1.1180218607714016,2.262182502351834,10.39510818438382,3.3320825515947465,0.4492801091251176,0.8821354656632173,9.177328316086548,8.412041392285984,71799.0,87.23800917436051,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2012,19.94306256627451,40.41960784313726,14.179607843137257,38.13647058823529,0.0266278909803921,0.0466392156862745,10.444705882352942,42.37882352941176,1.251278567843137,2.3611372549019607,11.197254901960784,3.356078431372549,0.4075929670588235,0.8253215686274511,9.55921568627451,7.87460815047022,71799.0,91.74598069948982,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2013,18.130289346839543,36.90275526742302,13.554294975688816,34.84116693679093,0.027367056726094,0.0461750405186385,10.364667747163695,47.283630470016206,1.0081505794165315,2.0663695299837928,10.481361426256075,2.927066450567261,0.4075664311183144,0.7947893030794165,9.342787682333874,7.508914100486224,71799.0,92.56077795786062,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2014,17.99521979577465,36.894366197183096,14.169014084507042,34.8112676056338,0.0267125197183098,0.0457985915492957,10.369014084507045,46.41971830985916,1.2063104387323942,2.1878169014084508,10.845774647887325,3.0408450704225354,0.4823538704225352,0.8743197183098592,9.574647887323945,8.580281690140845,71799.0,92.85211267605634,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2015,14.826575364400307,32.51489686783805,12.600458365164249,30.689075630252105,0.0280655179526356,0.0462750190985485,10.216959511077158,47.51107715813598,0.825148064935065,1.6409472880061116,9.962948815889993,2.223834988540871,0.4214498044308632,0.7719556913674561,8.972498090145148,7.416793893129771,71799.0,87.84078167005872,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Phoenix,2016,20.32391267088608,40.6126582278481,17.0126582278481,37.9493670886076,0.0197855316455696,0.0393544303797468,10.037974683544304,36.54430379746835,0.702633575949367,1.9132911392405063,12.645569620253164,2.354430379746836,0.6416252215189874,1.140607594936709,9.4873417721519,11.227848101265822,71799.0,88.0759493670886,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2000,39.31865634972677,85.44808743169399,15.693989071038253,66.45628415300547,0.0206474153005464,0.0409890710382513,9.83879781420765,36.740437158469945,2.285352,3.84344262295082,13.155737704918034,5.931880108991826,0.8540519918032787,1.8568306010928963,11.793715846994536,17.54742547425474,71799.0,126.67602689472196,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2001,24.03604655231144,46.40632603406326,16.048661800486617,43.93917274939173,0.0160991751824817,0.0328053527980535,9.5669099756691,27.97566909975669,1.7215008357664234,3.422384428223844,12.8345498783455,5.428223844282239,0.7529540437956205,1.6094890510948905,11.386861313868613,15.194174757281552,71799.0,92.53724045071222,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2002,25.66625475417661,48.30310262529833,16.443914081145586,45.78042959427208,0.017584214797136,0.0352338902147971,9.763723150357997,29.942720763723152,1.9936900405727924,3.66145584725537,13.381861575178998,5.6682577565632455,0.7564952028639619,1.5964200477326969,12.238663484486873,15.252380952380951,71799.0,96.64378906693943,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2003,25.02753405576208,46.0817843866171,16.53159851301115,43.553903345724905,0.0149028847583643,0.0304684014869888,10.1635687732342,25.88475836431227,1.6463368550185875,3.6405204460966543,14.068773234200744,5.91449814126394,0.7536312750929368,1.5397769516728623,11.84014869888476,14.762962962962964,71799.0,90.11612281426407,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2004,21.66914916581633,43.30102040816327,15.729591836734691,40.91581632653061,0.0177253290816326,0.0344795918367346,9.83673469387755,29.97704081632653,1.4412107691326532,2.697448979591837,10.728316326530612,4.204081632653061,0.6426640306122449,1.2387755102040816,10.584183673469388,11.96446700507614,71799.0,87.06140578058634,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2005,21.81498239702233,41.62282878411911,16.66004962779156,39.28287841191067,0.0185426277915632,0.0351513647642679,9.761786600496276,29.965260545905707,1.5635789962779156,2.5800248138957818,10.471464019851116,4.062034739454094,0.6489297866004963,1.210421836228288,11.295285359801488,11.65841584158416,71799.0,84.96858953885463,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2006,22.68979434793188,44.10462287104623,16.316301703163017,41.65206812652068,0.0196663771289537,0.0373892944038929,9.778588807785887,31.744525547445257,2.1728385729927004,4.141119221411192,12.006082725060828,6.479318734793187,0.4900461411192214,1.0574209245742092,11.805352798053528,10.04368932038835,71799.0,89.91960172914746,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2007,19.39794768,39.52,15.705882352941176,37.30117647058824,0.01877628,0.0365129411764705,10.15529411764706,31.263529411764704,1.5547797870588236,2.670352941176471,10.518823529411764,4.110588235294117,0.469781094117647,0.9545882352941176,10.88470588235294,9.27699530516432,71799.0,81.95228942281138,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2008,18.022314214111923,39.03406326034063,16.65450121654501,36.82725060827251,0.0204890851581508,0.0378686131386861,10.034063260340632,32.627737226277375,0.9594354476885644,1.9170316301703163,10.927007299270072,2.929440389294404,0.3556428807785888,0.7605839416058394,11.54014598540146,7.160194174757281,71799.0,79.54462239860156,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2009,17.175488990314772,37.27845036319613,16.50363196125908,35.191283292978206,0.0220063171912832,0.0397506053268765,9.842615012106538,33.9273607748184,0.8039993825665859,1.6929782082324456,9.85230024213075,2.6174334140435835,0.3765296513317191,0.7711864406779662,10.738498789346249,7.468599033816425,71799.0,79.20467651565663,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,13,Arizona,Maricopa,Scottsdale,2010,16.733495273381294,36.39808153477218,16.67386091127098,34.35251798561151,0.0223297122302158,0.0398393285371702,10.093525179856115,34.17985611510792,1.2607662194244604,2.0685851318944843,9.841726618705035,3.196642685851319,0.395942448441247,0.7553956834532374,10.997601918465229,7.497607655502392,71799.0,79.22662444207313,Arizona,Maricopa County,26710996,0.4971369843340922,0.5028630156659077,0.40924456729355957,0.4126144903020464,0.0332232463364526,0.0327661312217635,0.014307441025411408,0.014961478785740525,0.02283801023368803,0.02479181233077194,0.0015214707830438071,0.001442327347134491,0.01600224866193683
4,19,Arizona,Pima,Tucson,2000,17.071617720461095,36.79538904899135,15.645533141210375,34.76657060518732,0.0272231181556195,0.0452622478386167,9.88472622478386,41.3371757925072,2.278271363112392,3.756772334293948,10.38472622478386,6.028818443804035,0.4231928371757925,0.9796829971181557,10.479827089337176,8.314121037463977,56551.0,90.44668587896254,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2001,15.595163871720116,34.457725947521865,15.565597667638484,32.53644314868804,0.0266512390670553,0.0440233236151603,9.670553935860058,38.65014577259476,0.7886530189504374,1.8666180758017488,9.613702623906706,3.0408163265306123,0.3692231413994168,0.855539358600583,10.809037900874635,7.379008746355685,56551.0,81.6064139941691,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2002,16.624049028011203,36.71148459383753,14.831932773109244,34.64425770308123,0.027766862745098,0.045719887955182,9.817927170868348,40.45378151260504,1.0065436134453782,2.6439775910364145,10.485994397759104,4.518207282913165,0.3962664369747899,0.8582633053221288,10.18767507002801,7.364145658263305,56551.0,86.98039215686275,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2003,17.193846538888888,36.49722222222222,14.713888888888889,34.419444444444444,0.0268518083333333,0.0439138888888888,9.669444444444444,38.708333333333336,1.2137370333333333,3.0175,11.375,5.116666666666666,0.4591560291666666,0.8834722222222222,9.426388888888887,8.094444444444445,56551.0,86.33888888888889,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2004,15.31647063114754,33.82786885245902,15.262295081967212,31.90983606557377,0.0257773743169398,0.0416448087431694,9.724043715846994,36.43715846994535,1.1495520013661202,3.184153005464481,11.170765027322403,5.390710382513661,0.3921733101092896,0.766120218579235,9.46448087431694,6.868852459016393,56551.0,80.60655737704919,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2005,14.877823279452054,30.898630136986306,14.608219178082193,29.167123287671235,0.0253812794520547,0.0412438356164383,9.693150684931506,36.52602739726027,0.6981401739726028,2.4504109589041096,10.710958904109589,4.375342465753425,0.373620994520548,0.71,8.995890410958904,6.435616438356164,56551.0,76.5041095890411,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2006,15.754081230136986,31.0986301369863,14.33972602739726,29.389041095890413,0.0271249780821917,0.0436054794520548,9.835616438356164,37.945205479452056,0.6057881506849315,2.0421917808219177,9.734246575342466,3.536986301369863,0.3654219808219178,0.6904109589041096,9.254794520547945,6.249315068493151,56551.0,77.12054794520549,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2007,13.394700139726028,29.15890410958904,13.92054794520548,27.51232876712329,0.0286000410958904,0.0450246575342465,9.821917808219178,39.1945205479452,0.9219563,2.363013698630137,9.717808219178082,4.032876712328767,0.3159247945205479,0.579041095890411,8.64931506849315,5.336986301369863,56551.0,76.07671232876712,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2008,13.41079952197802,29.75274725274725,14.247252747252746,28.07967032967033,0.0288116016483516,0.0446318681318681,9.596153846153848,38.61538461538461,0.8586286978021977,2.2793956043956047,9.603021978021978,3.881868131868132,0.271507445054945,0.5057692307692307,8.565934065934066,4.579670329670329,56551.0,75.1565934065934,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2009,12.32805830958904,27.649315068493152,13.654794520547943,26.112328767123287,0.0281018931506849,0.042558904109589,10.005479452054796,36.224657534246575,0.5095263273972603,1.1276712328767124,7.341095890410959,1.5424657534246575,0.2680581150684931,0.4713698630136986,8.065753424657535,4.30958904109589,56551.0,68.1890410958904,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2010,12.094548089912282,27.022368421052636,14.18859649122807,25.289473684210527,0.027772875,0.0430394736842105,9.855263157894736,36.83991228070175,0.4594437949561403,1.2292763157894735,10.202850877192985,1.7587719298245614,0.2523031567982456,0.4550438596491228,8.24671052631579,4.18859649122807,56551.0,68.07675438596492,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2011,11.778930247222222,25.56083333333333,12.583333333333334,23.655555555555555,0.02926875,0.0449111111111111,10.09722222222222,38.97222222222222,0.2708567083333333,1.0611111111111111,11.075,1.1444444444444444,0.1871421138888888,0.3316666666666666,6.85,2.9916666666666667,56551.0,66.76388888888889,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2012,13.389797627062707,28.18844884488449,14.950495049504951,26.14851485148515,0.0262701254125412,0.0421056105610561,10.485148514851485,36.15181518151815,0.201280706270627,0.571947194719472,12.095709570957096,0.363036303630363,0.2058514966996699,0.3656765676567656,7.318481848184819,3.37953795379538,56551.0,66.04290429042905,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2013,10.998651073972605,23.92657534246576,12.465753424657532,22.136986301369863,0.0289963753424657,0.0442465753424657,10.202739726027398,38.21095890410959,0.2231333164383561,0.8775342465753425,10.558904109589042,0.9013698630136986,0.1743771630136986,0.3132876712328767,6.061643835616438,2.813698630136986,56551.0,64.06301369863013,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2014,11.346416784313725,24.22245989304813,13.490196078431373,22.40106951871658,0.0261705258467023,0.0422317290552584,10.254901960784316,40.50445632798574,0.2083941212121212,0.7664884135472371,10.590017825311945,0.6476868327402135,0.2101484839572192,0.3522540106951871,6.89572192513369,3.2531194295900177,56551.0,66.80633210903255,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2015,8.858529060941828,19.71218836565097,13.626038781163436,18.1191135734072,0.0282858698060941,0.0422271468144044,10.14404432132964,40.1606648199446,0.1491806343490304,0.6113573407202215,10.117728531855956,0.5734072022160664,0.2363394155124653,0.3587160664819944,7.991689750692521,3.4293628808864267,56551.0,62.282548476454295,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
4,19,Arizona,Pima,Tucson,2016,11.893561,24.23076923076923,13.714285714285714,22.45054945054945,0.0241790329670329,0.041054945054945,10.307692307692308,38.08791208791209,0.1296656043956044,0.3296703296703296,10.571428571428571,0.0439560439560439,0.3178118076923077,0.474434065934066,7.675824175824176,4.802197802197802,56551.0,65.38461538461539,Arizona,Pima County,6282124,0.49453465101930494,0.5054653489806951,0.4162627162405581,0.4279469809892323,0.023487915870492208,0.01983214594299635,0.0218715835599552,0.022644888894265698,0.015670177793370522,0.017734447775943296,0.0011960922770706214,0.0012689975556038054,0.01604616527785825
5,119,Arkansas,Pulaski,North Little Rock,2007,10.781744733516485,24.29945054945055,12.1510989010989,22.88736263736264,0.0247406428571428,0.0389725274725274,10.07967032967033,34.94505494505494,3.160494596153846,4.190659340659341,8.655219780219781,6.447802197802198,0.5890610879120879,0.8078296703296703,8.116758241758241,8.39010989010989,56171.0,72.67032967032968,Arkansas,Pulaski County,2392038,0.4786295200995971,0.521370479900403,0.27909172011481426,0.28762837379673734,0.17509922501231168,0.20672581288424347,0.0022457837208271774,0.002301802897780052,0.010703843333592526,0.01256501777981788,0.0002332738861171938,0.00018059913763911778,0.011255674031934275
5,119,Arkansas,Pulaski,North Little Rock,2008,8.991394928961748,21.046448087431692,12.866120218579235,19.83879781420765,0.0248897404371584,0.0375327868852459,10.245901639344265,32.35792349726776,1.7602098210382513,2.8520491803278687,8.575136612021858,4.527322404371585,0.4434350423497267,0.6132513661202186,7.930327868852459,6.459016393442623,56171.0,63.18306010928963,Arkansas,Pulaski County,2392038,0.4786295200995971,0.521370479900403,0.27909172011481426,0.28762837379673734,0.17509922501231168,0.20672581288424347,0.0022457837208271774,0.002301802897780052,0.010703843333592526,0.01256501777981788,0.0002332738861171938,0.00018059913763911778,0.011255674031934275
5,119,Arkansas,Pulaski,North Little Rock,2009,9.146337060273972,20.01095890410959,12.526027397260274,18.84931506849315,0.0244871890410958,0.0364849315068493,10.175342465753424,31.69041095890411,1.7323654520547946,2.807808219178082,6.758904109589041,4.463013698630137,0.4232853123287671,0.5865753424657534,7.282191780821917,6.2465753424657535,56171.0,61.249315068493146,Arkansas,Pulaski County,2392038,0.4786295200995971,0.521370479900403,0.27909172011481426,0.28762837379673734,0.17509922501231168,0.20672581288424347,0.0022457837208271774,0.002301802897780052,0.010703843333592526,0.01256501777981788,0.0002332738861171938,0.00018059913763911778,0.011255674031934275
5,119,Arkansas,Pulaski,North Little Rock,2010,10.0047488375,23.13888888888889,12.711805555555555,21.80902777777778,0.0276499201388888,0.0413368055555555,9.9875,36.015277777777776,1.292494325347222,2.1684027777777777,8.862152777777778,3.011111111111111,0.4546337597222222,0.6059722222222222,7.896527777777778,6.486111111111111,56171.0,67.32152777777777,Arkansas,Pulaski County,2392038,0.4786295200995971,0.521370479900403,0.27909172011481426,0.28762837379673734,0.17509922501231168,0.20672581288424347,0.0022457837208271774,0.002301802897780052,0.010703843333592526,0.01256501777981788,0.0002332738861171938,0.00018059913763911778,0.011255674031934275
